puntuacion,feedback
0,Sin problemas
1,Sin problemas
2,Sin problemas
3,Sin problemas
4,Sin problemas
5,Merece atención
6,Merece atención
7,Merece atención
8,Merece atención y tratamiento médico
9,Merece atención y tratamiento médico
10,Merece atención y tratamiento médico
11,Merece atención y tratamiento médico
12,Merece atención y tratamiento médico
13,Merece atención y tratamiento médico
14,Merece atención y tratamiento médico
15,Problema de sueño grave
16,Problema de sueño grave
17,Problema de sueño grave
18,Problema de sueño grave
19,Problema de sueño grave
20,Problema de sueño grave
21,Problema de sueño grave
